neg_utilization,neg_avg_speed
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
-5.913461538461538547e-01,-9.964425673302830244e-01
