neg_utilization,neg_avg_speed
-5.891089108910890770e-01,-9.913380250357765044e-01
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.841584158415841221e-01,-9.913380250357768375e-01
-5.841584158415841221e-01,-9.913380250357768375e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.346534653465346842e-01,-1.003399722630883284e+00
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
-5.495049504950495489e-01,-9.989022017351020244e-01
