neg_utilization,neg_avg_speed
-5.428571428571428159e-01,-9.978677156446401630e-01
-5.428571428571428159e-01,-9.978677156446401630e-01
-6.095238095238095788e-01,-9.954440260935746299e-01
-6.095238095238095788e-01,-9.954440260935746299e-01
-5.476190476190476719e-01,-9.968536762734918621e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.095238095238095788e-01,-9.954440260935746299e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
-6.047619047619047228e-01,-9.964425673302830244e-01
