neg_utilization,neg_avg_speed
-5.047619047619047450e-01,-1.002644544817999916e+00
-5.047619047619047450e-01,-1.002644544817999916e+00
-5.904761904761904878e-01,-9.955989213923233105e-01
-5.904761904761904878e-01,-9.955989213923233105e-01
-5.047619047619047450e-01,-1.002644544817999916e+00
-5.047619047619047450e-01,-1.002644544817999916e+00
-5.047619047619047450e-01,-1.002644544817999916e+00
-5.047619047619047450e-01,-1.002644544817999916e+00
-5.047619047619047450e-01,-1.002644544817999916e+00
-5.047619047619047450e-01,-1.002644544817999916e+00
-5.047619047619047450e-01,-1.002644544817999916e+00
-5.047619047619047450e-01,-1.002644544817999916e+00
-5.047619047619047450e-01,-1.002644544817999916e+00
-5.047619047619047450e-01,-1.002644544817999916e+00
-5.047619047619047450e-01,-1.002644544817999916e+00
-5.047619047619047450e-01,-1.002644544817999916e+00
-5.047619047619047450e-01,-1.002644544817999916e+00
-5.047619047619047450e-01,-1.002644544817999916e+00
-5.047619047619047450e-01,-1.002644544817999916e+00
-5.047619047619047450e-01,-1.002644544817999916e+00
-5.047619047619047450e-01,-1.002644544817999916e+00
-5.047619047619047450e-01,-1.002644544817999916e+00
-5.047619047619047450e-01,-1.002644544817999916e+00
-5.047619047619047450e-01,-1.002644544817999916e+00
-5.047619047619047450e-01,-1.002644544817999916e+00
-5.047619047619047450e-01,-1.002644544817999916e+00
-5.047619047619047450e-01,-1.002644544817999916e+00
-5.047619047619047450e-01,-1.002644544817999916e+00
-5.047619047619047450e-01,-1.002644544817999916e+00
-5.047619047619047450e-01,-1.002644544817999916e+00
-5.047619047619047450e-01,-1.002644544817999916e+00
-5.047619047619047450e-01,-1.002644544817999916e+00
-5.047619047619047450e-01,-1.002644544817999916e+00
-5.047619047619047450e-01,-1.002644544817999916e+00
-5.047619047619047450e-01,-1.002644544817999916e+00
-5.047619047619047450e-01,-1.002644544817999916e+00
-5.047619047619047450e-01,-1.002644544817999916e+00
-5.047619047619047450e-01,-1.002644544817999916e+00
-5.047619047619047450e-01,-1.002644544817999916e+00
-5.047619047619047450e-01,-1.002644544817999916e+00
-5.047619047619047450e-01,-1.002644544817999916e+00
-5.047619047619047450e-01,-1.002644544817999916e+00
-5.047619047619047450e-01,-1.002644544817999916e+00
-5.047619047619047450e-01,-1.002644544817999916e+00
-5.047619047619047450e-01,-1.002644544817999916e+00
-5.047619047619047450e-01,-1.002644544817999916e+00
-5.047619047619047450e-01,-1.002644544817999916e+00
-5.047619047619047450e-01,-1.002644544817999916e+00
-5.047619047619047450e-01,-1.002644544817999916e+00
-5.047619047619047450e-01,-1.002644544817999916e+00
-5.047619047619047450e-01,-1.002644544817999916e+00
-5.047619047619047450e-01,-1.002644544817999916e+00
-5.047619047619047450e-01,-1.002644544817999916e+00
