neg_utilization,neg_min_speed
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
-6.500000000000000222e-01,-9.699999999999999734e-01
