neg_utilization,neg_avg_speed
-5.904761904761904878e-01,-9.881866411645733317e-01
-5.904761904761904878e-01,-9.881866411645733317e-01
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
-5.809523809523809978e-01,-1.006681125241607910e+00
