neg_utilization,neg_avg_speed
-5.961538461538461453e-01,-9.955989213923233105e-01
-5.961538461538461453e-01,-9.955989213923233105e-01
-5.961538461538461453e-01,-9.955989213923233105e-01
-5.961538461538461453e-01,-9.955989213923233105e-01
-5.961538461538461453e-01,-9.955989213923233105e-01
-5.961538461538461453e-01,-9.955989213923233105e-01
-5.961538461538461453e-01,-9.955989213923233105e-01
-5.961538461538461453e-01,-9.955989213923233105e-01
-5.961538461538461453e-01,-9.955989213923233105e-01
-5.961538461538461453e-01,-9.955989213923233105e-01
-5.961538461538461453e-01,-9.955989213923233105e-01
-5.961538461538461453e-01,-9.955989213923233105e-01
-5.961538461538461453e-01,-9.955989213923233105e-01
-5.961538461538461453e-01,-9.955989213923233105e-01
-5.961538461538461453e-01,-9.955989213923233105e-01
-5.961538461538461453e-01,-9.955989213923233105e-01
-5.961538461538461453e-01,-9.955989213923233105e-01
-5.961538461538461453e-01,-9.955989213923233105e-01
-5.961538461538461453e-01,-9.955989213923233105e-01
-5.961538461538461453e-01,-9.955989213923233105e-01
-5.961538461538461453e-01,-9.955989213923233105e-01
-5.961538461538461453e-01,-9.955989213923233105e-01
-5.961538461538461453e-01,-9.955989213923233105e-01
-5.961538461538461453e-01,-9.955989213923233105e-01
-5.961538461538461453e-01,-9.955989213923233105e-01
-5.961538461538461453e-01,-9.955989213923233105e-01
-5.961538461538461453e-01,-9.955989213923233105e-01
-5.961538461538461453e-01,-9.955989213923233105e-01
-5.961538461538461453e-01,-9.955989213923233105e-01
-5.961538461538461453e-01,-9.955989213923233105e-01
-5.961538461538461453e-01,-9.955989213923233105e-01
-5.961538461538461453e-01,-9.955989213923233105e-01
-5.961538461538461453e-01,-9.955989213923233105e-01
-5.961538461538461453e-01,-9.955989213923233105e-01
-5.961538461538461453e-01,-9.955989213923233105e-01
-5.961538461538461453e-01,-9.955989213923233105e-01
-5.961538461538461453e-01,-9.955989213923233105e-01
-5.961538461538461453e-01,-9.955989213923233105e-01
-5.961538461538461453e-01,-9.955989213923233105e-01
-5.961538461538461453e-01,-9.955989213923233105e-01
-5.961538461538461453e-01,-9.955989213923233105e-01
-5.961538461538461453e-01,-9.955989213923233105e-01
-5.961538461538461453e-01,-9.955989213923233105e-01
-5.961538461538461453e-01,-9.955989213923233105e-01
-5.961538461538461453e-01,-9.955989213923233105e-01
-5.961538461538461453e-01,-9.955989213923233105e-01
-5.961538461538461453e-01,-9.955989213923233105e-01
-5.961538461538461453e-01,-9.955989213923233105e-01
-5.961538461538461453e-01,-9.955989213923233105e-01
-5.961538461538461453e-01,-9.955989213923233105e-01
-5.961538461538461453e-01,-9.955989213923233105e-01
